minmac,z_score,Age,discretise,Gender,binary
0.654,0.369,36,teenager,F,1
0.577,0.059,36,teenager,M,0
0.942,1.529,36,teenager,F,1
0.115,-1.798,36,teenager,M,0
0.115,-1.798,36,teenager,M,0
0.596,0.136,36,teenager,M,0
0.673,0.446,36,teenager,F,1
0.269,-1.179,36,teenager,M,0
0.615,0.214,36,teenager,M,0
0.462,-0.405,36,teenager,F,1
0.346,-0.869,36,teenager,M,0
0.750,0.755,36,teenager,F,1
0.615,0.214,36,teenager,F,1
0.577,0.059,36,teenager,F,1
0.538,-0.096,36,teenager,F,1
0.385,-0.715,36,teenager,M,0
0.481,-0.328,36,teenager,M,0
0.769,0.833,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.096,-1.875,36,teenager,M,0
0.635,0.291,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.308,-1.024,36,teenager,M,0
0.173,-1.566,36,teenager,M,0
0.538,-0.096,36,teenager,M,0
0.808,0.988,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.788,0.910,36,teenager,M,0
0.673,0.446,36,teenager,M,0
0.635,0.291,36,teenager,F,1
0.212,-1.411,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.615,0.214,36,teenager,F,1
0.942,1.529,36,teenager,M,0
0.250,-1.256,36,teenager,M,0
0.442,-0.483,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.577,0.059,36,teenager,M,0
0.962,1.607,36,teenager,M,0
0.519,-0.173,36,teenager,F,1
0.000,-2.262,36,teenager,M,0
0.231,-1.334,36,teenager,M,0
0.865,1.220,36,teenager,M,0
0.904,1.374,36,teenager,F,1
0.385,-0.715,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.365,-0.792,36,teenager,F,1
0.558,-0.018,36,teenager,M,0
0.538,-0.096,36,teenager,F,1
0.404,-0.637,36,teenager,F,1
0.038,-2.107,36,teenager,F,1
0.577,0.059,36,teenager,M,0
0.750,0.755,36,teenager,M,0
0.500,-0.250,36,teenager,F,1
0.192,-1.488,36,teenager,F,1
0.712,0.601,36,teenager,F,1
0.712,0.601,36,teenager,M,0
0.269,-1.179,36,teenager,F,1
0.615,0.214,36,teenager,F,1
0.654,0.369,36,teenager,F,1
0.885,1.297,36,teenager,F,1
0.750,0.755,36,teenager,F,1
0.865,1.220,36,teenager,M,0
0.365,-0.792,36,teenager,M,0
0.769,0.833,36,teenager,F,1
0.135,-1.720,36,teenager,F,1
0.577,0.059,36,teenager,M,0
0.615,0.214,36,teenager,F,1
0.327,-0.947,36,teenager,F,1
0.923,1.452,36,teenager,M,0
0.692,0.523,36,teenager,F,1
0.615,0.214,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.442,-0.483,36,teenager,F,1
0.519,-0.173,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.712,0.601,36,teenager,F,1
0.962,1.607,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.654,0.369,36,teenager,F,1
0.577,0.059,36,teenager,M,0
0.596,0.136,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.442,-0.483,36,teenager,F,1
0.577,0.059,36,teenager,M,0
0.500,-0.250,36,teenager,M,0
0.750,0.755,36,teenager,F,1
0.308,-1.024,36,teenager,F,1
0.269,-1.179,36,teenager,F,1
0.577,0.059,36,teenager,F,1
0.404,-0.637,36,teenager,F,1
0.769,0.833,36,teenager,M,0
0.885,1.297,36,teenager,F,1
0.481,-0.328,36,teenager,M,0
0.538,-0.096,36,teenager,M,0
0.519,-0.173,36,teenager,F,1
0.885,1.297,36,teenager,M,0
0.885,1.297,36,teenager,F,1
0.923,1.452,36,teenager,M,0
0.538,-0.096,36,teenager,M,0
0.500,-0.250,36,teenager,F,1
0.904,1.374,36,teenager,M,0
0.923,1.452,36,teenager,F,1
0.769,0.833,36,teenager,F,1
0.135,-1.720,36,teenager,F,1
0.923,1.452,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.846,1.142,36,teenager,M,0
0.692,0.523,36,teenager,F,1
0.712,0.601,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.769,0.833,36,teenager,M,0
0.115,-1.798,36,teenager,M,0
0.269,-1.179,36,teenager,M,0
0.712,0.601,36,teenager,M,0
0.519,-0.173,36,teenager,M,0
0.385,-0.715,36,teenager,M,0
0.000,-2.262,36,teenager,M,0
0.788,0.910,36,teenager,M,0
0.154,-1.643,36,teenager,M,0
0.904,1.374,36,teenager,F,1
0.962,1.607,36,teenager,M,0
0.462,-0.405,36,teenager,M,0
0.712,0.601,36,teenager,M,0
0.462,-0.405,36,teenager,M,0
0.365,-0.792,36,teenager,M,0
0.404,-0.637,36,teenager,F,1
0.250,-1.256,36,teenager,F,1
0.981,1.684,36,teenager,F,1
0.596,0.136,36,teenager,M,0
0.288,-1.102,36,teenager,F,1
0.462,-0.405,36,teenager,F,1
0.615,0.214,36,teenager,M,0
0.288,-1.102,36,teenager,M,0
0.365,-0.792,36,teenager,F,1
0.154,-1.643,36,teenager,M,0
0.596,0.136,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.865,1.220,36,teenager,F,1
0.327,-0.947,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.654,0.369,36,teenager,M,0
0.981,1.684,36,teenager,M,0
0.308,-1.024,36,teenager,F,1
0.962,1.607,36,teenager,M,0
0.769,0.833,36,teenager,F,1
0.654,0.369,36,teenager,F,1
0.846,1.142,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.519,-0.173,36,teenager,M,0
0.385,-0.715,36,teenager,F,1
0.692,0.523,36,teenager,F,1
0.519,-0.173,36,teenager,M,0
0.385,-0.715,36,teenager,F,1
0.577,0.059,36,teenager,F,1
0.538,-0.096,36,teenager,M,0
0.865,1.220,36,teenager,F,1
0.250,-1.256,36,teenager,F,1
0.962,1.607,36,teenager,F,1
0.365,-0.792,36,teenager,M,0
0.231,-1.334,36,teenager,M,0
0.596,0.136,36,teenager,M,0
1.000,1.761,36,teenager,M,0
0.212,-1.411,36,teenager,F,1
0.846,1.142,36,teenager,M,0
0.596,0.136,36,teenager,M,0
0.269,-1.179,36,teenager,M,0
0.500,-0.250,36,teenager,F,1
0.712,0.601,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.308,-1.024,36,teenager,M,0
0.981,1.684,36,teenager,M,0
0.500,-0.250,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.596,0.136,36,teenager,M,0
0.365,-0.792,36,teenager,F,1
0.615,0.214,36,teenager,F,1
0.808,0.988,36,teenager,F,1
0.769,0.833,36,teenager,F,1
0.462,-0.405,36,teenager,M,0
0.904,1.374,36,teenager,M,0
0.519,-0.173,36,teenager,M,0
0.058,-2.030,36,teenager,M,0
0.615,0.214,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.365,-0.792,36,teenager,M,0
0.365,-0.792,36,teenager,M,0
0.231,-1.334,36,teenager,M,0
0.731,0.678,36,teenager,M,0
0.615,0.214,36,teenager,F,1
0.365,-0.792,36,teenager,M,0
0.577,0.059,36,teenager,F,1
0.654,0.369,36,teenager,F,1
0.885,1.297,36,teenager,F,1
0.692,0.523,36,teenager,F,1
0.269,-1.179,36,teenager,M,0
0.885,1.297,36,teenager,F,1
0.000,-2.262,36,teenager,M,0
0.923,1.452,36,teenager,F,1
0.346,-0.869,36,teenager,F,1
0.327,-0.947,36,teenager,F,1
0.788,0.910,36,teenager,M,0
0.000,-2.262,36,teenager,M,0
0.692,0.523,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.288,-1.102,36,teenager,F,1
0.846,1.142,36,teenager,M,0
0.596,0.136,36,teenager,M,0
0.442,-0.483,36,teenager,F,1
0.692,0.523,36,teenager,M,0
0.712,0.601,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.346,-0.869,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.000,-2.262,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.404,-0.637,36,teenager,M,0
0.769,0.833,36,teenager,M,0
0.077,-1.953,36,teenager,F,1
0.692,0.523,36,teenager,M,0
0.173,-1.566,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.692,0.523,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.846,1.142,36,teenager,M,0
0.731,0.678,36,teenager,F,1
0.712,0.601,36,teenager,M,0
0.865,1.220,36,teenager,F,1
0.231,-1.334,36,teenager,M,0
0.519,-0.173,36,teenager,M,0
0.096,-1.875,36,teenager,M,0
0.942,1.529,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.500,-0.250,36,teenager,F,1
0.827,1.065,36,teenager,M,0
0.038,-2.107,36,teenager,M,0
0.615,0.214,36,teenager,F,1
0.154,-1.643,36,teenager,M,0
0.654,0.369,36,teenager,F,1
0.327,-0.947,36,teenager,M,0
0.673,0.446,36,teenager,F,1
0.385,-0.715,36,teenager,F,1
1.000,1.761,36,teenager,M,0
0.577,0.059,36,teenager,M,0
0.865,1.220,36,teenager,F,1
0.538,-0.096,36,teenager,M,0
0.308,-1.024,36,teenager,F,1
0.654,0.369,36,teenager,F,1
0.673,0.446,36,teenager,M,0
0.096,-1.875,36,teenager,M,0
0.538,-0.096,36,teenager,M,0
0.654,0.369,36,teenager,M,0
0.596,0.136,36,teenager,F,1
0.615,0.214,36,teenager,M,0
0.115,-1.798,36,teenager,M,0
0.212,-1.411,36,teenager,F,1
0.635,0.291,36,teenager,F,1
0.250,-1.256,36,teenager,M,0
0.654,0.369,36,teenager,M,0
0.827,1.065,36,teenager,M,0
0.788,0.910,36,teenager,M,0
0.096,-1.875,36,teenager,M,0
0.115,-1.798,36,teenager,M,0
0.923,1.452,36,teenager,F,1
0.904,1.374,36,teenager,F,1
0.519,-0.173,36,teenager,M,0
0.731,0.678,36,teenager,F,1
0.692,0.523,36,teenager,F,1
0.269,-1.179,36,teenager,F,1
0.115,-1.798,36,teenager,M,0
0.673,0.446,36,teenager,F,1
0.808,0.988,36,teenager,M,0
0.846,1.142,36,teenager,M,0
0.769,0.833,36,teenager,F,1
0.231,-1.334,36,teenager,F,1
0.885,1.297,36,teenager,F,1
0.154,-1.643,36,teenager,F,1
0.192,-1.488,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.192,-1.488,36,teenager,F,1
0.538,-0.096,36,teenager,M,0
0.269,-1.179,36,teenager,F,1
0.558,-0.018,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.442,-0.483,36,teenager,F,1
0.577,0.059,36,teenager,F,1
0.712,0.601,36,teenager,F,1
0.308,-1.024,36,teenager,M,0
0.731,0.678,36,teenager,F,1
0.865,1.220,36,teenager,F,1
0.712,0.601,36,teenager,F,1
0.288,-1.102,36,teenager,F,1
0.923,1.452,36,teenager,M,0
0.712,0.601,36,teenager,M,0
0.558,-0.018,36,teenager,M,0
0.596,0.136,36,teenager,F,1
0.654,0.369,36,teenager,F,1
0.827,1.065,36,teenager,M,0
0.365,-0.792,36,teenager,M,0
